"shot_id","shot_made_flag"
15820,0.600080472826958
15830,0.399919527173042
15844,0.565789729952812
15850,0.434210272431374
15857,0.594012734889984
15863,0.405987264215946
15869,0.62023418366909
15872,0.379765811264515
15873,0.717168021798134
15884,0.282831979990005
15885,0.424246021807194
15891,0.575753978490829
15898,0.568956513404846
15900,0.431043487787247
15932,0.584042162299156
15940,0.415957833230495
15944,0.572762812972069
15945,0.42723718225956
15963,0.633548358082771
15970,0.366451641619205
15977,0.59438428401947
15982,0.405615715384483
15985,0.633164630532265
15995,0.366835370361805
16004,0.065572368465364
16005,0.934427623748779
16011,0.596383975148201
16019,0.403616023361683
16021,0.578870189189911
16051,0.421129812598228
16065,0.571666991114616
16066,0.428333014547825
16076,0.594703393578529
16091,0.405296603143215
16094,0.799034058451653
16101,0.200965942442417
16104,0.441968151330948
16113,0.558031847476959
16114,0.441381878554821
16115,0.558618116974831
16127,0.589314758181572
16128,0.41068523734808
16138,0.611446425318718
16139,0.388553574383259
16142,0.43772327631712
16144,0.562276718616486
16148,0.605124359726906
16151,0.394875636100769
16156,0.478547230958939
16165,0.521452772915363
16166,0.51060093164444
16179,0.489399062097073
16193,0.542616492509842
16196,0.457383505702019
16198,0.648322215080261
16210,0.351677785515785
16232,0.496510021686554
16237,0.5034899777174
16240,0.513238406777382
16252,0.486761592626572
16259,0.485221554636955
16262,0.514778448939323
16263,0.599994711279869
16270,0.400005288422108
16272,0.683182969689369
16290,0.31681702464819
16295,0.61784796833992
16297,0.382152030169964
16299,0.604626926183701
16300,0.395373070836067
16302,0.115433027818799
16303,0.884566970467567
16305,0.71110229074955
16309,0.288897714316845
16312,0.390467604100704
16320,0.609532390832901
16326,0.575635140538216
16327,0.424364863932133
16338,0.574514424204826
16342,0.425485579669476
16346,0.600827571153641
16348,0.399172429144383
16355,0.572514478564262
16356,0.427485521733761
16378,0.583315136432648
16382,0.416684862375259
16391,0.599148425459862
16392,0.400851577818394
16395,0.605242587924004
16399,0.394757413268089
16403,0.730847960710525
16408,0.269152040779591
16413,0.542418934702873
16415,0.457581065297127
16417,0.708809768557549
16420,0.291190228164196
16431,0.424080888330936
16439,0.575919112563133
16444,0.575546751022339
16446,0.42445325255394
16451,0.595572861433029
16454,0.404427140951157
16461,0.685534949302673
16462,0.314465053081512
16469,0.598586746454239
16484,0.401413252353668
16486,0.506089971661568
16487,0.493910028934479
16491,0.576552774906158
16494,0.423447218835354
16507,0.618707765340805
16508,0.381292235255241
16519,0.547673194408417
16523,0.452326810061932
16526,0.572369376420975
16530,0.427630624473095
16532,0.561172047555447
16542,0.438827953636646
16550,0.573126417994499
16555,0.426873583495617
16558,0.747402403950691
16567,0.252597595602274
16576,0.666901872158051
16579,0.333098129928112
16595,0.55174778342247
16598,0.448252211809158
16600,0.609620445966721
16604,0.390379555523396
16605,0.624321926832199
16607,0.375678072571754
16610,0.611455119252205
16612,0.388544878363609
16617,0.631673820614815
16625,0.368326177597046
16632,0.520213504433632
16634,0.479786489605904
16650,0.602365136146545
16654,0.397634860873222
16655,0.59587117254734
16656,0.404128829240799
16657,0.576216219067574
16660,0.423783782720566
16662,0.480853044986725
16669,0.519146955609322
16675,0.104679817780852
16676,0.895320181250572
16678,0.612008230686188
16679,0.387991768419743
16693,0.438666722774506
16701,0.561333276033401
16715,0.569459706544876
16722,0.430540293753147
16724,0.601824318170547
16727,0.398175681829453
16735,0.60216798722744
16741,0.397832008898258
16752,0.636331272721291
16758,0.363668726682663
16765,0.614392846822739
16771,0.38560714840889
16785,0.60694807767868
16793,0.393051922023296
16800,0.526764114797115
16805,0.473235887289047
16809,0.579747635126114
16820,0.420252365469933
16827,0.734689080119133
16830,0.265310921818018
16843,0.573566353321075
16847,0.426433644294739
16855,0.598551129698753
16860,0.401448865830898
16862,0.627329373955727
16863,0.372670629918575
16872,0.708711822628975
16874,0.29128817409277
16876,0.628118900060654
16893,0.371881102621555
16895,0.595877893567085
16914,0.404122112989426
16917,0.6688580930233
16926,0.331141902506351
16930,0.607833242416382
16931,0.392166759073734
16932,0.570841065049171
16934,0.429158940911293
16937,0.590254710912704
16941,0.409745292663574
16942,0.58374892950058
16957,0.416251073181629
16962,0.66700141787529
16967,0.332998579740524
16968,0.559500471949577
16972,0.440499521791935
16974,0.618502947688103
16984,0.381497048437595
16987,0.105295676514506
16994,0.894704322218895
16995,0.543344039916992
16999,0.456655959784985
17034,0.589157646298408
17038,0.410842356383801
17040,0.606924065947533
17050,0.393075938820839
17068,0.585903195142746
17077,0.414096803665161
17079,0.445949473977089
17082,0.554050524234772
17085,0.601648698449135
17087,0.398351297676563
17099,0.615047591924667
17105,0.384952409565449
17108,0.599776215553284
17110,0.400223786532879
17111,0.82641356408596
17123,0.173586438894272
17124,0.467225749194622
17130,0.532774252891541
17138,0.610878274440765
17143,0.38912172794342
17157,0.596646008491516
17160,0.403353992700577
17166,0.610314760804176
17167,0.389685240387917
17179,0.470209957361221
17180,0.529790043830872
17189,0.659308933615685
17197,0.340691064298153
17219,0.576114029884338
17223,0.423885967433453
17225,0.464475599825382
17229,0.535524398386478
17234,0.631866927146912
17235,0.368133073747158
17239,0.629740096926689
17242,0.370259907245636
17243,0.596227766871452
17246,0.403772234916687
17247,0.613848835229874
17255,0.386151162385941
17258,0.598314876556396
17260,0.401685122549534
17264,0.596865608692169
17270,0.403134387731552
17271,0.706548939347267
17272,0.293451057374477
17285,0.571584017276764
17294,0.428415983319283
17297,0.457353872358799
17298,0.542646127343178
17299,0.669634563326836
17306,0.330365442335606
17324,0.415590119361877
17326,0.58440987944603
17330,0.591005501151085
17345,0.408994494974613
17351,0.462892401814461
17352,0.537107593417168
17372,0.536929042041302
17381,0.463070954084396
17385,0.731105678677559
17388,0.26889432400465
17390,0.573593971133232
17392,0.426406027674675
17399,0.589152540564537
17404,0.410847463607788
17407,0.595119271278381
17408,0.404880726933479
17416,0.450090693235397
17418,0.549909306168556
17434,0.599040755033493
17438,0.400959249436855
17443,0.594033328890801
17444,0.40596667021513
17453,0.611810452342033
17460,0.388189545571804
17467,0.603947495818138
17480,0.39605249941349
17488,0.660481131672859
17490,0.339518864452839
17493,0.568073653578758
17498,0.431926344931126
17503,0.624823203086853
17513,0.375176799595356
17520,0.663735741376877
17525,0.336264260411263
17534,0.670407210588455
17545,0.329592787623405
17553,0.158925667032599
17554,0.84107433795929
17557,0.495581048130989
17563,0.504418952167034
17576,0.576959378123283
17577,0.423040618598461
17580,0.706190967559814
17582,0.293809033632278
17596,0.490615405738354
17597,0.509384588897228
17602,0.578150236606598
17614,0.421849766373634
17623,0.635198719501495
17624,0.36480128377676
17627,0.607962765693665
17628,0.392037232518196
17630,0.618050479888916
17634,0.381949521303177
17640,0.428167734742165
17652,0.571832265257835
17657,0.621157811880112
17661,0.378842185437679
17662,0.551852970123291
17666,0.448147033751011
17682,0.570377535820007
17688,0.429622465074062
17693,0.460083876252174
17705,0.539916122555733
17711,0.464787151515484
17715,0.535212847590447
17717,0.614329528808594
17721,0.385670465528965
17728,0.566128684878349
17737,0.433871313929558
17745,0.613213354349136
17755,0.386786651015282
17764,0.624132329821587
17774,0.375867674052715
17785,0.611588535904884
17786,0.388411467671394
17789,0.634847093224525
17802,0.365152906179428
17810,0.574068982005119
17819,0.425931014418602
17825,0.434407033324242
17828,0.565592966079712
17833,0.730984219908714
17841,0.269015774726868
17842,0.586585245728493
17844,0.413414757847786
17849,0.667216322422028
17855,0.332783675193787
17857,0.743155073523521
17861,0.256844923645258
17863,0.792520076036453
17868,0.207479919344187
17876,0.627745074629784
17882,0.37225492566824
17885,0.515480797588825
17893,0.484519201219082
17894,0.585140298008919
17902,0.414859703481197
17906,0.509358512759209
17911,0.490641487836838
17917,0.567535870671272
17921,0.432464122474194
17941,0.563562879562378
17945,0.436437124609947
17949,0.588586562871933
17954,0.411413436532021
17957,0.590917692184448
17958,0.409082307517529
17960,0.57672426700592
17985,0.423275729715824
18000,0.618716426491737
18002,0.381283574700356
18008,0.614477887153626
18014,0.385522110760212
18015,0.49255883038044
18019,0.507441165745258
18021,0.568130340576172
18026,0.431869657337666
18029,0.417851895391941
18034,0.58214810192585
18035,0.579469984769821
18036,0.420530015230179
18039,0.688734186291695
18066,0.311265816688538
18076,0.532240286767483
18089,0.467759707272053
18104,0.599948950409889
18110,0.40005105137825
18129,0.438372062444687
18131,0.561627935767174
18133,0.591852483153343
18136,0.408147524893284
18148,0.569670556783676
18152,0.430329439938068
18167,0.616371315717697
18177,0.383628686070442
18178,0.65798593878746
18183,0.342014063894749
18194,0.616237051486969
18197,0.383762945532799
18213,0.564986470937729
18214,0.435013531446457
18221,0.757237924933434
18227,0.242762072682381
18239,0.590239226222038
18245,0.409760774672031
18266,0.36864138007164
18267,0.631358620524406
18274,0.57249838411808
18283,0.427501619160175
18297,0.69156710922718
18302,0.30843288898468
18303,0.662120434641838
18315,0.337879569530487
18324,0.603058698177338
18326,0.396941302716732
18334,0.117210588529706
18336,0.882789413332939
18344,0.557249497771263
18346,0.442750506997108
18347,0.611932489871979
18350,0.388067506849766
18352,0.576330568194389
18364,0.423669437766075
18366,0.658098028302193
18373,0.341901971697807
18391,0.57008130967617
18393,0.429918687641621
18395,0.112419627606869
18400,0.887580369114876
18408,0.548032728433609
18421,0.451967266499996
18425,0.588927927017212
18443,0.411072074770927
18451,0.672184592485428
18456,0.327815408706665
18458,0.59500771343708
18460,0.404992282390594
18467,0.566963223814964
18468,0.433036777079105
18475,0.612937012910843
18485,0.387062984406948
18494,0.656589616537094
18495,0.343410381376743
18508,0.618751056790352
18530,0.38124894708395
18533,0.61633771777153
18547,0.383662282526493
18548,0.592402214407921
18553,0.407597787976265
18561,0.480080298185349
18565,0.519919700622559
18572,0.598255872130394
18593,0.401744129955769
18600,0.641280707716942
18621,0.358719290494919
18629,0.649955572485924
18637,0.350044429600239
18649,0.894194265007973
18653,0.105805736631155
18660,0.606184329390526
18671,0.393815664350986
18672,0.608164325356483
18677,0.391835671961308
18681,0.407953096330166
18684,0.592046904265881
18686,0.492443554699421
18689,0.507556448876858
18690,0.626718784570694
18709,0.373281214237213
18716,0.421571142375469
18723,0.578428851366043
18773,0.0909267362207174
18782,0.909073261022568
18797,0.20195476219058
18810,0.798045238852501
18817,0.487132589817047
18820,0.512867411375046
18825,0.629952498674393
18837,0.370047501623631
18850,0.465547578036785
18857,0.534452425837517
18861,0.563631511926651
18867,0.436368483304977
18870,0.448254654109478
18877,0.551745343804359
18887,0.406035697460175
18898,0.593964303731918
18900,0.107038401439786
18914,0.892961600422859
18921,0.121256991997361
18922,0.878743001818657
18945,0.383717205822468
18947,0.616282789707184
18953,0.649093282222748
18954,0.35090672492981
18957,0.584159933328629
18960,0.41584006935358
18973,0.595465688705444
18983,0.404534314274788
18990,0.562779777050018
18991,0.437220216095448
18993,0.420690970718861
18995,0.579309030175209
18996,0.434010012447834
19003,0.565989988446236
19014,0.762669751048088
19015,0.237330246865749
19019,0.567134735584259
19028,0.43286526709795
19038,0.597578139305115
19040,0.402421858310699
19046,0.465196920335293
19051,0.534803076982498
19054,0.593323875665665
19056,0.406676126718521
19074,0.547867886424065
19085,0.452132115662098
19099,0.552409657239914
19124,0.447590346038342
19134,0.577743256688118
19141,0.422256743907928
19146,0.605095476508141
19150,0.39490452170372
19170,0.57004210293293
19176,0.429957893788815
19187,0.567807416915894
19189,0.432192583084106
19202,0.567820057272911
19208,0.43217993915081
19209,0.497020566165447
19210,0.502979433238506
19216,0.583349017500877
19217,0.416650987267494
19218,0.653755449056625
19223,0.346244548857212
19240,0.0755150218307972
19246,0.924484974145889
19269,0.680215157866478
19275,0.319784841239452
19287,0.471163191199303
19298,0.52883680999279
19303,0.568592865467072
19313,0.431407138705254
19325,0.568964543938637
19326,0.431035458445549
19328,0.68433221757412
19330,0.31566778883338
19340,0.56331066429615
19342,0.436689342558384
19343,0.513317232728004
19344,0.486682767868042
19363,0.594834706783295
19364,0.405165294408798
19371,0.564618839025497
19376,0.435381156504154
19377,0.51450610101223
19381,0.485493894517422
19384,0.72554033279419
19390,0.274459661394358
19402,0.501180650889874
19405,0.498819349706173
19409,0.586707031726837
19418,0.413292972445488
19429,0.58360077559948
19446,0.416399224996567
19458,0.571464540958404
19460,0.428535452187061
19462,0.577485192418098
19465,0.422514805793762
19472,0.594675443172455
19480,0.405324560403824
19503,0.484046786129475
19507,0.515953208804131
19517,0.676923167705536
19533,0.323076826632023
19537,0.784250984787941
19541,0.215749013274908
19563,0.414025454223156
19566,0.585974544286728
19568,0.406929969787598
19576,0.593070026040077
19591,0.566362917423248
19597,0.433637084960938
19619,0.552227145433426
19622,0.447772856652737
19623,0.666819000840187
19624,0.333180999457836
19627,0.111537909135222
19629,0.888462092876434
19633,0.567684858441353
19639,0.432315144836903
19641,0.65063994705677
19643,0.349360053241253
19649,0.41603423178196
19652,0.583965767621994
19657,0.612774829268456
19660,0.387225172519684
19668,0.599048089385033
19678,0.400951909422874
19686,0.609419452548027
19690,0.390580552518368
19694,0.412457750737667
19695,0.587542253136635
19702,0.448638155460358
19712,0.551361848711967
19720,0.429237466752529
19735,0.570762535333633
19739,0.59140651345253
19740,0.408593485951424
19743,0.615351285338402
19750,0.384648712873459
19752,0.533300248384476
19754,0.466699757575989
19762,0.639560992121696
19770,0.360439008176327
19775,0.436310314238071
19777,0.563689685463905
19782,0.59967401266098
19783,0.400325987040997
19786,0.586794205307961
19805,0.413205799460411
19808,0.635476060509682
19819,0.364523940086365
19821,0.652679055929184
19827,0.347320946455002
19830,0.733487614393234
19832,0.266512385606766
19833,0.580702854990959
19834,0.419297143220902
19843,0.651419788002968
19844,0.34858020991087
19846,0.603432112336159
19847,0.396567888259888
19850,0.569328882694244
19851,0.430671115219593
19861,0.697618200182915
19873,0.302381795048714
19878,0.466324839293957
19886,0.533675157725811
19892,0.582852413654327
19901,0.417147591412067
19902,0.580038620829582
19920,0.419961378872395
19921,0.626635058522224
19922,0.373364944159985
19929,0.424998346865177
19932,0.575001655817032
19935,0.570589954257011
19936,0.429410050213337
19946,0.433905898928642
19950,0.566094101071358
19952,0.454260649383068
19955,0.545739345550537
19976,0.723658180236816
19983,0.276341820806265
19987,0.580083293914795
19991,0.419916705191135
19996,0.0576936905831099
20007,0.942306314110756
20015,0.683065440654755
20019,0.316934558153152
20023,0.576111401319504
20034,0.423888592123985
20036,0.602077506184578
20038,0.39792249083519
20039,0.419016697406769
20040,0.580983298420906
20045,0.595301295518875
20046,0.404698700606823
20048,0.0576518024876714
20060,0.942348202466965
20068,0.594256346225739
20074,0.405743651390076
20111,0.557406868934631
20117,0.442593129575253
20125,0.478833178579807
20129,0.521166819632053
20134,0.603602305650711
20135,0.396397691965103
20139,0.599601824879646
20142,0.400398173630238
20147,0.440360069274902
20154,0.559639930129051
20157,0.639334580898285
20169,0.360665417015553
20179,0.480951050519943
20202,0.519048944413662
20207,0.572990490794182
20215,0.427009515762329
20216,0.578767325282097
20217,0.421232671141624
20218,0.583731008768082
20219,0.416268989145756
20226,0.661033472418785
20236,0.338966526985168
20239,0.603751707673073
20246,0.396248286366463
20247,0.575377209186554
20253,0.424622792601585
20255,0.954488553404808
20268,0.0455114417150617
20270,0.580608090758324
20271,0.419391910731792
20279,0.61811731338501
20282,0.381882688999176
20295,0.595546116828918
20302,0.404453883767128
20305,0.565176820158958
20306,0.434823181629181
20308,0.587541008591652
20330,0.412458990514278
20335,0.596396620869637
20344,0.403603382706642
20349,0.459207097887993
20360,0.540792902112007
20362,0.60987601339817
20378,0.390123985409737
20394,0.613636047244072
20397,0.386363947987556
20403,0.566867752671242
20405,0.433132246434689
20415,0.479374153912067
20417,0.520625842809677
20420,0.717728806734085
20425,0.282271192669868
20430,0.560696079134941
20435,0.439303922355175
20443,0.613617578744888
20446,0.386382422149181
20458,0.669926844239235
20459,0.330073149800301
20467,0.598094192743301
20470,0.401905807852745
20482,0.211030266135931
20489,0.788969740271568
20495,0.419847512543201
20496,0.580152484178543
20497,0.705592514276504
20505,0.294407481849194
20509,0.594247584342957
20535,0.405752419531345
20539,0.551860280334949
20544,0.448139717578888
20547,0.582581543326378
20556,0.417418453991413
20557,0.632742270231247
20575,0.36725772947073
20577,0.578664242625237
20596,0.421335760653019
20597,0.488061107099056
20602,0.511938894987106
20603,0.558981893658638
20609,0.441018107235432
20618,0.539735904932022
20621,0.46026408880949
20628,0.596431858539581
20634,0.403568143248558
20637,0.418740885853767
20641,0.581259117126465
20642,0.617878833413124
20647,0.382121162414551
20655,0.457166445553303
20656,0.542833551764488
20661,0.492869213521481
20664,0.507130791246891
20674,0.583037732839584
20679,0.416962268352509
20680,0.585803533792496
20683,0.414196467995644
20687,0.576045116782188
20688,0.423954883813858
20695,0.398621084392071
20696,0.601378910541534
20699,0.413862254917622
20701,0.586137742400169
20702,0.538540724515915
20704,0.461459276974201
20721,0.577212247848511
20725,0.422787753641605
20731,0.657477169632912
20741,0.342522824406624
20742,0.611064974665642
20753,0.388935025930405
20756,0.62450846850872
20769,0.375491530895233
20771,0.671934989690781
20774,0.328065011799336
20777,0.459134804606438
20781,0.540865196585655
20797,0.618735010623932
20808,0.381264989376068
20810,0.657429265379906
20820,0.342570730149746
20823,0.42402797460556
20829,0.57597202539444
20832,0.574977497458458
20833,0.42502250701189
20837,0.568613230586052
20838,0.431386769413948
20839,0.463731469213963
20847,0.536268529891968
20861,0.645431143045425
20869,0.354568858146667
20875,0.599634305238724
20877,0.400365695357323
20889,0.696985796093941
20894,0.303014203310013
20901,0.545636633634567
20919,0.454363369643688
20923,0.0890906972438097
20935,0.91090930044651
20937,0.732724567055702
20939,0.267275436371565
20940,0.580660417079926
20943,0.419339585900307
20946,0.588322103619575
20950,0.411677899360657
20961,0.396090423166752
20965,0.60390958070755
20967,0.556938506960869
20969,0.443061499893665
20970,0.587372971177101
20975,0.412627028524876
20987,0.654423943161964
20995,0.345576052963734
20998,0.626233851909637
21002,0.373766150474548
21012,0.575990948081017
21013,0.424009051024914
21015,0.0629358822479844
21017,0.937064118981361
21020,0.0928633464127779
21028,0.907136648893356
21031,0.615597285628319
21036,0.384402717351913
21040,0.427340201735497
21048,0.572659803628922
21049,0.569338400363922
21051,0.430661603808403
21070,0.615604773163795
21072,0.384395229518414
21079,0.664310472607613
21090,0.335689526796341
21093,0.552135720849037
21104,0.447864276468754
21114,0.538468900322914
21117,0.461531096100807
21120,0.610966921448708
21121,0.389033073484898
21132,0.59888024866581
21136,0.401119748353958
21139,0.454169988334179
21140,0.545830013751984
21146,0.255549818575382
21150,0.744450174570084
21178,0.205553075671196
21180,0.794446929693222
21198,0.322150845825672
21203,0.677849150300026
21210,0.603105414509773
21218,0.396894590556622
21220,0.58239159822464
21222,0.41760840266943
21228,0.256820570975542
21236,0.743179434537888
21239,0.073110497482121
21260,0.926889500617981
21267,0.577800518274307
21271,0.422199482619762
21279,0.639064711928368
21286,0.360935291945934
21288,0.638412582874298
21294,0.361587417721748
21298,0.600234318375587
21299,0.399765686690807
21300,0.628731017112732
21304,0.371268990337849
21307,0.415179757475853
21309,0.584820240736008
21311,0.680769677758217
21331,0.319230327308178
21332,0.640440236926079
21342,0.359559763371944
21345,0.635565072894096
21348,0.364434930384159
21353,0.586038539409637
21357,0.413961462080479
21369,0.584415400624275
21370,0.41558460265398
21371,0.614325098395348
21373,0.385674901008606
21385,0.596143445372581
21392,0.403856556117535
21401,0.775609641075134
21403,0.224390360862017
21406,0.60697240114212
21413,0.393027599453926
21414,0.587352526783943
21416,0.41264747351408
21423,0.64199786901474
21442,0.358002134859562
21443,0.695597766041756
21448,0.304402234852314
21459,0.622784331440926
21467,0.3772156727314
21474,0.600336192250252
21484,0.399663806259632
21488,0.129559153318405
21495,0.870440847277641
21498,0.604920647740364
21502,0.395079350471497
21503,0.59861835360527
21510,0.401381647884846
21516,0.605269560813904
21533,0.394730437994003
21535,0.615385510325432
21539,0.384614486098289
21541,0.725491259694099
21544,0.274508742690086
21554,0.691927964687347
21569,0.308072035908699
21572,0.436733760237694
21578,0.563266240954399
21580,0.515885498523712
21584,0.484114496707916
21589,0.564919304847717
21595,0.435080694854259
21598,0.592671695947647
21599,0.407328306734562
21606,0.840222242474556
21623,0.159777754992247
21639,0.622031897902489
21641,0.377968102097511
21645,0.554232178330421
21647,0.445767823457718
21648,0.595634364485741
21657,0.404365636110306
21671,0.471448496282101
21673,0.528551503121853
21678,0.585449321269989
21696,0.414550679028034
21699,0.446997272968292
21700,0.553002724051476
21703,0.573268278837204
21710,0.426731716096401
21721,0.66093696475029
21727,0.339063041508198
21728,0.587696549892426
21731,0.412303449809551
21741,0.467851609289646
21744,0.532148391604424
21748,0.601674234271049
21753,0.398325767815113
21756,0.654197142124176
21763,0.345802857875824
21767,0.656851972341537
21772,0.343148024380207
21774,0.418531384468079
21775,0.581468618512154
21780,0.547276733219624
21787,0.452723268270493
21805,0.401422561109066
21828,0.598577441573143
21831,0.584857987761497
21837,0.415142008364201
21842,0.54543664842844
21849,0.45456335157156
21856,0.574327166080475
21858,0.425672824382782
21862,0.434576883018017
21864,0.565423118472099
21867,0.578174410462379
21879,0.421825586259365
21881,0.606944839954376
21883,0.39305516064167
21891,0.607027634978294
21892,0.392972363829613
21902,0.636143859624863
21909,0.363856139183044
21914,0.614988776445389
21918,0.385011225044727
21919,0.584845516085625
21926,0.415154483020306
21930,0.145850377231836
21934,0.85414961874485
21940,0.589306361675262
21945,0.410693638622761
21948,0.666560905575752
21953,0.333439093530178
21954,0.420630777776241
21956,0.579369218945503
21963,0.54802386701107
21970,0.451976132690907
21984,0.48094959706068
21997,0.519050405621529
21999,0.633356553912163
22001,0.366643446087837
22002,0.569659977555275
22010,0.430340021550655
22013,0.663989561796188
22022,0.336010434031487
22024,0.687129787802696
22028,0.312870216071606
22029,0.593433470129967
22045,0.406566535830498
22049,0.546871079206467
22064,0.453128923177719
22069,0.622963588237762
22074,0.377036408483982
22082,0.587235326766968
22084,0.412764678299427
22090,0.777520703077316
22096,0.222479292750359
22100,0.403799861371517
22105,0.596200145483017
22119,0.635291765928268
22130,0.364708234667778
22152,0.500520638525486
22155,0.499479358792305
22164,0.613058264255524
22173,0.386941735744476
22194,0.653863568305969
22209,0.34613643437624
22217,0.598260781764984
22220,0.401739220917225
22222,0.581733818054199
22244,0.418266183137894
22245,0.614714926481247
22250,0.385285080373287
22256,0.665743706226349
22261,0.334256288409233
22264,0.531518136262894
22270,0.46848186403513
22279,0.619206821322441
22280,0.380793176293373
22284,0.564347910881043
22288,0.435652090013027
22293,0.609821961522102
22297,0.390178039669991
22307,0.435104241371155
22310,0.564895760416985
22319,0.609547184109688
22324,0.390452814698219
22326,0.412051369249821
22327,0.587948629260063
22329,0.38470289170742
22331,0.615297107100487
22340,0.415329156219959
22342,0.584670841097832
22347,0.122418095767498
22351,0.877581904530525
22357,0.583174467682838
22361,0.416825534105301
22371,0.587465746402741
22373,0.412534254193306
22391,0.599081463217735
22404,0.400918537378311
22409,0.586158473491669
22411,0.413841526806354
22428,0.747492634057999
22436,0.252507367730141
22444,0.589778257012367
22445,0.410221737921238
22451,0.556024939417839
22463,0.443975061476231
22464,0.532858245372772
22467,0.467141756117344
22472,0.572982132434845
22485,0.427017867565155
22497,0.575138412714005
22504,0.424861587285995
22508,0.569080405831337
22516,0.43091959387064
22522,0.414571657776833
22527,0.585428336262703
22543,0.614804955124855
22549,0.385195043683052
22551,0.589897622466087
22557,0.410102379918098
22562,0.424647349715233
22567,0.575352653861046
22572,0.460907330513
22575,0.539092675447464
22578,0.588380770683289
22579,0.411619234681129
22580,0.59298967063427
22581,0.407010330557823
22591,0.8617817902565
22593,0.13821821346879
22597,0.575193110704422
22600,0.42480689406395
22602,0.520338701605797
22603,0.479661295413971
22616,0.575301640033722
22617,0.424698351919651
22622,0.641701798439026
22623,0.358298198282719
22624,0.60656382381916
22628,0.393436177074909
22640,0.584161798357964
22641,0.415838200449944
22653,0.472207549512386
22660,0.527792451381683
22672,0.558293936252594
22674,0.441706062853336
22689,0.597449672222137
22698,0.402550325393677
22705,0.464357110261917
22709,0.535642886757851
22711,0.601999734044075
22714,0.398000267744064
22715,0.489510877430439
22729,0.510489122271538
22730,0.585703963041306
22733,0.414296039938927
22750,0.462230812013149
22754,0.537769181728363
22756,0.583289964199066
22758,0.4167100289464
22767,0.573751261234283
22768,0.426248737573624
22769,0.434034399688244
22776,0.565965601205826
22778,0.590519503951073
22780,0.409480496942997
22789,0.57555526971817
22797,0.424444728195667
22799,0.593292427062988
22814,0.406707573533058
22818,0.5845957249403
22821,0.415404272675514
22823,0.624744473695755
22841,0.375255523920059
22847,0.603149734735489
22848,0.39685026705265
22862,0.498664998412132
22875,0.501335003972054
22877,0.539592503905296
22887,0.46040749669075
22892,0.462358251214027
22899,0.537641748189926
22901,0.617570920586586
22907,0.382429082691669
22909,0.114080431014299
22926,0.885919570326805
22927,0.62244322001934
22930,0.377556775808334
22934,0.498759108185768
22937,0.501240891814232
22939,0.0669228624179959
22949,0.933077136874199
22951,0.600657911896706
22955,0.399342085719109
22965,0.61965490937233
22966,0.380345086455345
22968,0.411057889461517
22972,0.588942110538483
22975,0.658567317128182
22981,0.34143268674612
22988,0.579551869034767
22994,0.420448131859303
22996,0.595500540137291
23011,0.404499459862709
23028,0.760312557220459
23031,0.239687447100878
23035,0.474382964670658
23038,0.525617032647133
23042,0.504588355123997
23049,0.495411650538444
23051,0.66391077041626
23053,0.336089226305485
23057,0.63073979139328
23058,0.369260211884975
23063,0.0688041579723358
23064,0.931195847392082
23067,0.0799765706062317
23071,0.920023424625397
23075,0.597772834897041
23077,0.402227166295052
23090,0.595027953982353
23094,0.404972047507763
23097,0.588543302416801
23103,0.411456694304943
23107,0.518104711771011
23117,0.481895287334919
23122,0.531828597784042
23124,0.468171398043633
23126,0.100472699776292
23129,0.899527296423912
23136,0.441006269752979
23141,0.558993735909462
23142,0.812993620038033
23147,0.187006380110979
23154,0.418769625127316
23159,0.58123037815094
23165,0.419823026955128
23171,0.580176976919174
23173,0.489654116034508
23175,0.51034588932991
23179,0.0656007094308734
23182,0.934399283528328
23185,0.626115193963051
23188,0.373884806931019
23189,0.616096569895744
23209,0.383903430402279
23214,0.458457940816879
23215,0.541542055606842
23233,0.620954788923264
23241,0.379045212268829
23252,0.622467058300972
23255,0.377532947957516
23263,0.558564233779907
23281,0.441435770094395
23282,0.640876883864403
23289,0.35912311643362
23292,0.599020228385925
23296,0.400979774296284
23297,0.17762996762991
23301,0.822370030879974
23302,0.493547804653645
23304,0.506452198326588
23309,0.574234834313393
23312,0.425765167176723
23316,0.647024773955345
23321,0.352975227534771
23342,0.602503533363342
23344,0.397496471703053
23350,0.611251047849655
23367,0.388748954832554
23368,0.686303545236588
23374,0.313696454167366
23387,0.470599099397659
23389,0.529400894641876
23399,0.448241781294346
23403,0.551758219003677
23406,0.577385595440865
23414,0.422614412605762
23415,0.705142221450806
23419,0.294857774376869
23436,0.573805269598961
23439,0.426194729208946
23444,0.590700011849403
23445,0.409299990236759
23455,0.664386785030365
23469,0.335613217055798
23472,0.648487163186073
23477,0.351512836813927
23478,0.564052799940109
23479,0.43594720095396
23487,0.569518197178841
23490,0.430481800734997
23491,0.611117816567421
23492,0.388882189691067
23494,0.580153167247772
23496,0.419846833646297
23497,0.441716241836548
23506,0.558283759951592
23515,0.0535550615563989
23528,0.946444944143295
23532,0.525979633629322
23549,0.474020367264748
23551,0.582367559075356
23552,0.417632441520691
23555,0.955237013697624
23556,0.0447629834711552
23564,0.593248733282089
23583,0.406751267910004
23592,0.606828871369362
23597,0.393171129226685
23601,0.602152191996574
23605,0.397847812473774
23615,0.0986571396887302
23619,0.901342855095863
23621,0.605544211864471
23626,0.394455788433552
23635,0.562311595678329
23637,0.437688407599926
